snapped_at,price,market_cap,total_volume
2023-12-13 00:00:00 UTC,0.004775339269605589,0.0,1718077.0871275694
2023-12-14 00:00:00 UTC,0.004775339269605589,0.0,1718077.0871275694
2023-12-15 00:00:00 UTC,0.04483480707518864,0.0,8918483.009228311
2023-12-16 00:00:00 UTC,0.05196191368218984,0.0,24800826.317559958
2023-12-17 00:00:00 UTC,0.054768327960480756,0.0,15873708.81442098
2023-12-18 00:00:00 UTC,0.08767963200385054,0.0,15842585.841399292
2023-12-19 00:00:00 UTC,0.12197197169774725,0.0,29098646.034768373
2023-12-20 00:00:00 UTC,0.14832743423657377,0.0,32211184.83706959
2023-12-21 00:00:00 UTC,0.18113366237023443,185452768.54379076,30035598.851430215
2023-12-22 00:00:00 UTC,0.2760850370915632,277391217.17469156,32681182.665232774
2023-12-23 00:00:00 UTC,0.22986410830576262,231897033.9699491,33313732.82934328
2023-12-24 00:00:00 UTC,0.2392727594055789,251914096.1031902,45936039.197039664
2023-12-25 00:00:00 UTC,0.14699742086136006,147168508.2254797,18148319.69161269
2023-12-26 00:00:00 UTC,0.2018077650764471,201618781.45565885,22734416.66207708
2023-12-27 00:00:00 UTC,0.18356522393187422,175835586.18350157,18917876.061654888
2023-12-28 00:00:00 UTC,0.18574301036850302,190064200.5325288,13637787.595665911
2023-12-29 00:00:00 UTC,0.18608251749937618,186081163.56328106,11514572.61062473
2023-12-30 00:00:00 UTC,0.1777621059514364,176756774.40298206,25643871.18023938
2023-12-31 00:00:00 UTC,0.16836380225542058,168624791.21693176,17002576.143516958
2024-01-01 00:00:00 UTC,0.15164376452309516,148571166.48054755,9820523.250135679
2024-01-02 00:00:00 UTC,0.17022444985089785,168977735.4200374,7469278.048116979
2024-01-03 00:00:00 UTC,0.14145755072929914,141284399.1540658,14715283.658609172
2024-01-04 00:00:00 UTC,0.08747741891319519,87427288.2970754,24858414.645672914
2024-01-05 00:00:00 UTC,0.13585607609745604,135634439.40140742,20647275.20311368
2024-01-06 00:00:00 UTC,0.11455080571534937,113409864.89565712,12257890.648176357
2024-01-07 00:00:00 UTC,0.09292199391703868,92656010.74694484,12307367.92523089
2024-01-08 00:00:00 UTC,0.09002999180680296,89502714.48255844,6202953.013993552
2024-01-09 00:00:00 UTC,0.1314347442092834,133572019.00850938,21183674.199441623
2024-01-10 00:00:00 UTC,0.12946900809386452,127522620.5068634,20074000.122084837
2024-01-11 00:00:00 UTC,0.17817810115815935,178476867.10752898,56934922.8105757
2024-01-12 00:00:00 UTC,0.27786509795243464,278044542.5811172,77635207.03875142
2024-01-13 00:00:00 UTC,0.2117016476706347,207633308.76984128,45271014.61212636
2024-01-14 00:00:00 UTC,0.27786255729001524,278816498.8823067,35946347.54847566
2024-01-15 00:00:00 UTC,0.3310861532642263,330297045.50979465,61503503.44482966
2024-01-16 00:00:00 UTC,0.2902992397613311,288405308.6089429,60922930.40213468
2024-01-17 00:00:00 UTC,0.29715795949862506,296808639.9783539,47601952.099397294
2024-01-18 00:00:00 UTC,0.4304711313084176,430290742.0955053,66562555.09284546
2024-01-19 00:00:00 UTC,0.35971826967946174,361129399.6821988,93677917.90184045
2024-01-20 00:00:00 UTC,0.39949983456682425,399373439.4651592,51304667.61148808
2024-01-21 00:00:00 UTC,0.33569384885905845,335845312.6442823,24198533.624594618
2024-01-22 00:00:00 UTC,0.30175732478369943,303603199.90850335,25314816.86851068
